time,open,high,low,close,Return,Kelly Fraction
2022-08-02,1.02603,1.02936,1.0163,1.01655,-0.009374665016517736,-0.19360746313716806
2022-08-03,1.01653,1.02104,1.01229,1.01661,5.9023166592897525e-05,-0.2781916579161484
2022-08-04,1.01672,1.02539,1.01539,1.02447,0.007731578481423584,-0.3236558738930011
2022-08-05,1.02437,1.02518,1.01416,1.01776,-0.006549728152117629,-0.20756771512131073
2022-08-08,1.01711,1.02219,1.01594,1.01943,0.0016408583556044576,-0.2784174050889732
2022-08-09,1.01945,1.02475,1.01884,1.02126,0.0017951208028015309,-0.29310087417454117
2022-08-10,1.02122,1.03688,1.02021,1.02988,0.00844055382566622,-0.23904648935331269
2022-08-11,1.02983,1.03645,1.02757,1.03194,0.0020002330368589227,-0.10162935326861455
2022-08-12,1.03174,1.03273,1.02385,1.0256,-0.006143768048530007,-0.12047931724495738
2022-08-15,1.02545,1.02684,1.01544,1.01596,-0.009399375975039037,-0.12641975649712744
2022-08-16,1.01579,1.01949,1.01224,1.01702,0.0010433481633136399,-0.19836718134309975
2022-08-17,1.01698,1.02031,1.01457,1.01807,0.0010324280741775826,-0.07345014826216775
2022-08-18,1.01776,1.0193,1.00792,1.00875,-0.009154576797273273,0.004141986956880184
2022-08-19,1.00866,1.00955,1.00321,1.00393,-0.0047781908302354514,-0.05649757118387453
2022-08-22,1.00348,1.00466,0.99263,0.9943,-0.009592302252149132,-0.11646410413583473
2022-08-23,0.99423,1.00179,0.99004,0.99695,0.0026651915920747893,-0.0781243825282001
2022-08-24,0.99682,0.9999,0.99101,0.99662,-0.00033100957921661234,-0.053736038091446746
2022-08-25,0.9964,1.00334,0.99491,0.99743,0.0008127470851477803,-0.07271093173413383
2022-08-26,0.99724,1.00901,0.99465,0.99646,-0.0009724993232608226,-0.034092598608514345
2022-08-29,0.99645,1.00293,0.99143,0.99972,0.0032715813981494257,-0.10729201877320209
2022-08-30,0.99927,1.00549,0.9982,1.00137,0.0016504621293962352,-0.13387636653534324
2022-08-31,1.00122,1.0079,0.99714,1.00545,0.004074418047275152,-0.22124326199393843
2022-09-01,1.0051,1.00545,0.9911,0.99442,-0.0109702123427321,-0.12776243753371974
2022-09-02,0.99442,1.00338,0.99404,0.99571,0.0012972385913396778,-0.3065228641925289
2022-09-05,0.99282,0.99443,0.98778,0.9931,-0.0026212451416577354,-0.2806207568807734
2022-09-06,0.99245,0.99865,0.9864,0.99031,-0.0028093847548081863,-0.30595024929243925
2022-09-07,0.99031,1.00107,0.98756,1.00057,0.010360392200422064,-0.22644349147868603
2022-09-08,0.99969,1.003,0.99308,0.99983,-0.000739578440289046,-0.19350841174351563
2022-09-09,0.99983,1.01134,0.99915,1.00455,0.004720802536431146,-0.2000009913925135
2022-09-12,1.01017,1.01979,1.00597,1.01211,0.007525757802000932,-0.17502788212217818
2022-09-13,1.01207,1.01873,0.99663,0.99686,-0.015067532185236931,-0.12549627968472613
2022-09-14,0.99674,1.00236,0.99551,0.99814,0.0012840318600406686,-0.17915338134329736
2022-09-15,0.99781,1.00181,0.99556,0.99966,0.0015228324683911332,-0.16426039789781804
2022-09-16,0.99975,1.00367,0.99444,1.00129,0.0016305543884920226,-0.24656553528195355
2022-09-19,1.00043,1.00291,0.99659,1.0024,0.001108569944771265,-0.16711143042631593
2022-09-20,1.00197,1.00506,0.99549,0.99711,-0.005277334397446043,-0.17437230615981514
2022-09-21,0.99697,0.99753,0.98127,0.98372,-0.013428809258757779,-0.2437309448445361
2022-09-22,0.98362,0.99074,0.98075,0.98395,0.0002338063676654567,-0.5250394186041625
2022-09-23,0.98283,0.9852,0.96678,0.9688,-0.015397123837593396,-0.5673039884073974
2022-09-26,0.96714,0.9709,0.95524,0.96087,-0.008185383980181649,-0.6788721247062793
2022-09-27,0.96084,0.96711,0.95691,0.95924,-0.0016963793229053392,-0.6642349673943255
2022-09-28,0.95923,0.97509,0.95357,0.97347,0.014834660773112018,-0.6694797105182448
2022-09-29,0.97315,0.98151,0.96355,0.98147,0.008218024181536165,-0.38626216208742914
2022-09-30,0.98144,0.98539,0.97348,0.9799,-0.0015996413542950227,-0.21800726959806185
2022-10-03,0.97747,0.98447,0.97526,0.98246,0.0026125114807633576,-0.19201127916804242
2022-10-04,0.98239,0.99996,0.9806,0.99842,0.01624493618060785,-0.0941822692388987
2022-10-05,0.99835,0.99949,0.98345,0.98752,-0.010917249253821093,0.016060887200958687
2022-10-06,0.98747,0.99263,0.97881,0.97911,-0.00851628321451714,-0.05763228159109886
2022-10-07,0.97879,0.98168,0.97259,0.97381,-0.005413079225010553,-0.11652694483185304
2022-10-10,0.97312,0.97533,0.96819,0.97029,-0.0036146681590863983,-0.14591386909317702
2022-10-11,0.97005,0.97747,0.96706,0.97075,0.0004740850673510266,-0.18711381619131187
2022-10-12,0.9705,0.97343,0.96678,0.97023,-0.000535668297707903,-0.19772948600036333
2022-10-13,0.9701,0.98061,0.96314,0.97774,0.007740432680910736,-0.224832933528343
2022-10-14,0.97717,0.98082,0.9707,0.97234,-0.005522940659070996,-0.10030696549174191
2022-10-17,0.97184,0.98522,0.97176,0.98408,0.012073965896702843,-0.13570541268129913
2022-10-18,0.98387,0.98757,0.98127,0.98576,0.0017071782781887812,-0.04490621976674337
2022-10-19,0.98545,0.98724,0.97574,0.97722,-0.008663366336633671,-0.020913958424770795
2022-10-20,0.97713,0.98456,0.97544,0.97862,0.0014326354352143245,-0.13818072662134906
2022-10-21,0.97843,0.98692,0.9705,0.98626,0.007806911773722058,-0.1309628859463708
2022-10-24,0.98619,0.98992,0.9807,0.98737,0.0011254638736235556,-0.10724895321509104
2022-10-25,0.98712,0.99769,0.98482,0.99644,0.00918601942534214,-0.15846549482596262
2022-10-26,0.9962,1.00889,0.99433,1.00826,0.011862229537152214,0.0029762733591952167
2022-10-27,1.00746,1.00933,0.99574,0.99634,-0.011822347410390122,0.06271518330559239
2022-10-28,0.99631,0.99981,0.99265,0.99657,0.00023084489230584815,-0.012470542282601261
2022-10-31,0.99554,0.99659,0.98711,0.98827,-0.008328566984757702,-0.020355245800338366
2022-11-01,0.98827,0.9954,0.98531,0.98748,-0.0007993766885566744,-0.06856665093613125
2022-11-02,0.98741,0.99761,0.98128,0.98169,-0.005863409891845972,-0.0451912883448508
2022-11-03,0.98149,0.98398,0.97302,0.97491,-0.0069064572319162965,-0.005699188408679574
2022-11-04,0.97492,0.99667,0.97421,0.99594,0.021571221958950115,-0.04020537744710125
2022-11-07,0.99007,1.00341,0.98987,1.00217,0.006255396911460487,0.12267771633580235
2022-11-08,1.00169,1.00964,0.99717,1.00729,0.005108913657363434,0.18664636197091838
2022-11-09,1.00715,1.00882,0.99927,1.0012,-0.0060459252052535994,0.22044014401450407
2022-11-10,1.00094,1.0222,0.99355,1.02093,0.01970635237714724,0.13656709234469985
2022-11-11,1.02062,1.03642,1.01629,1.0352999999999999,0.01407540183949929,0.17299200521601563
2022-11-14,1.03393,1.03588,1.02714,1.0326,-0.002607939727615083,0.22902493570020055
2022-11-15,1.03256,1.04819,1.02801,1.03482,0.0021499128413713375,0.1992931887429411
2022-11-16,1.03466,1.04387,1.03305,1.03941,0.0044355540093927726,0.16086024267609716
2022-11-17,1.03933,1.04067,1.03053,1.03636,-0.0029343569909853207,0.23347636683775463
2022-11-18,1.03583,1.0396,1.03134,1.032,-0.004207032305376446,0.2583938768675947
2022-11-21,1.03195,1.03332,1.02228,1.02406,-0.007693798449612488,0.26377762523921444
2022-11-22,1.02384,1.03082,1.02375,1.03035,0.006142218229400642,0.2455685400852913
2022-11-23,1.03012,1.04052,1.02963,1.03941,0.00879312854855141,0.2592931307565217
2022-11-24,1.03941,1.04485,1.03819,1.04114,0.0016644057686572289,0.29705682498061176
2022-11-25,1.04067,1.04293,1.03548,1.03939,-0.0016808498376778003,0.28345510018405506
2022-11-28,1.03664,1.04969,1.03302,1.03381,-0.00536853346674504,0.3004897024983279
2022-11-29,1.03368,1.03941,1.03199,1.03287,-0.0009092579874444562,0.23140359269303823
2022-11-30,1.03276,1.04288,1.02899,1.04055,0.007435592088065324,0.20936996220386053
2022-12-01,1.0408,1.05335,1.0393,1.05247,0.011455480274854546,0.2803601169191979
2022-12-02,1.05194,1.05449,1.04281,1.05407,0.0015202333558201886,0.3010040155821443
2022-12-05,1.05306,1.0594999999999999,1.04803,1.04908,-0.004734030946711321,0.2884199576240165
2022-12-06,1.04914,1.05329,1.04593,1.04642,-0.002535554962443398,0.2500277544298538
2022-12-07,1.04641,1.05498,1.04431,1.05036,0.003765218554691252,0.20411207946372636
2022-12-08,1.05031,1.05651,1.04895,1.05523,0.004636505579039607,0.18315319261589938
2022-12-09,1.05536,1.05881,1.05043,1.05334,-0.0017910787221742108,0.26154659951194786
2022-12-12,1.05276,1.05803,1.05058,1.05378,0.0004177188751970373,0.2371608994709393
2022-12-13,1.05351,1.06734,1.0528,1.06319,0.008929757634420943,0.2912398222819754
2022-12-14,1.06319,1.06951,1.0619,1.06819,0.004702828280928051,0.3309155782949265
2022-12-15,1.06811,1.07363,1.05922,1.06259,-0.005242513036070373,0.38572131707821056
2022-12-16,1.06236,1.06631,1.05849,1.05891,-0.0034632360552987462,0.3932410714939998
2022-12-19,1.05812,1.0658,1.05756,1.06064,0.0016337554655259101,0.31586321363920733
2022-12-20,1.06031,1.06587,1.05788,1.06218,0.0014519535374866166,0.30498687648703215
2022-12-21,1.06232,1.06451,1.05904,1.0604,-0.001675798828823627,0.2956884933748425
2022-12-22,1.0602800000000001,1.06595,1.05733,1.05971,-0.0006506978498680427,0.31975087950844355
2022-12-23,1.05948,1.0633,1.05865,1.06163,0.0018118164403471138,0.24173464797472383
2022-12-26,1.06282,1.06366,1.06141,1.06352,0.0017802812656009248,0.1913295317766554
2022-12-27,1.06356,1.06696,1.06116,1.0639,0.00035730404693845585,0.23250329822879295
2022-12-28,1.06389,1.06744,1.06063,1.06115,-0.002584829401259592,0.2240584581275707
2022-12-29,1.06091,1.06904,1.06055,1.0661,0.004664750506526039,0.16863918926853108
2022-12-30,1.06607,1.0713300000000001,1.06386,1.06976,0.003433073820467092,0.22794517504249082
2023-01-02,1.07016,1.07017,1.06499,1.06665,-0.002907194137002689,0.29169793474430217
2023-01-03,1.06642,1.0683,1.05196,1.0547,-0.011203300051563447,0.33019814561444555
2023-01-04,1.05465,1.06354,1.05402,1.0603,0.005309566701431789,0.19624806079281423
2023-01-05,1.06015,1.06315,1.0515,1.05207,-0.007761954163915785,0.17638702781416732
2023-01-06,1.05205,1.06481,1.04832,1.06427,0.01159618656553274,0.09096165610983498
2023-01-09,1.06394,1.07607,1.0636,1.07318,0.008371935693010313,0.18213070051051328
2023-01-10,1.07293,1.07593,1.07121,1.07334,0.00014908962149862148,0.27245861592299914
2023-01-11,1.07329,1.07765,1.07252,1.07556,0.002068310134719864,0.29511602124286207
2023-01-12,1.07535,1.0867,1.07302,1.08515,0.008916285469894758,0.27185947326076304
2023-01-13,1.08497,1.08678,1.07805,1.08323,-0.0017693406441506854,0.2597051536353213
2023-01-16,1.08295,1.08742,1.08016,1.0821,-0.0010431764260590004,0.22441766770964808
2023-01-17,1.08197,1.08694,1.07745,1.07876,-0.0030865908880880477,0.25434499609457073
2023-01-18,1.07879,1.08874,1.07661,1.07936,0.0005561941488376743,0.24987691614008298
2023-01-19,1.07903,1.08401,1.07822,1.08294,0.0033167803142601926,0.2340046720748035
2023-01-20,1.08291,1.08591,1.08024,1.08557,0.0024285740668918976,0.22705159811144285
2023-01-23,1.08622,1.09267,1.08464,1.08715,0.0014554565804141273,0.26874085726026775
2023-01-24,1.08705,1.0898,1.08352,1.08879,0.0015085314813962913,0.2739284498328644
2023-01-25,1.08856,1.09236,1.08574,1.09147,0.0024614480294640195,0.23321533659329396
2023-01-26,1.09152,1.09294,1.08506,1.08917,-0.0021072498556992114,0.2190411902939602
2023-01-27,1.0890900000000001,1.09003,1.08378,1.08673,-0.0022402379793787786,0.2504245643141949
2023-01-30,1.08618,1.09138,1.08393,1.085,-0.0015919317585785242,0.26266653694440983
2023-01-31,1.0848,1.0875,1.08017,1.0861399999999999,0.001050691244239621,0.22403785448155997
2023-02-01,1.08607,1.1001400000000001,1.08523,1.09886,0.011711197451525601,0.22157429134194487
2023-02-02,1.0987,1.10329,1.08853,1.09099,-0.007161967857597928,0.3125620872681675
2023-02-03,1.09081,1.09402,1.07923,1.07932,-0.010696706660922484,0.2560309404624183
2023-02-06,1.078,1.07989,1.07095,1.07249,-0.006328058407145343,0.14322924395888625
2023-02-07,1.07242,1.07664,1.06692,1.07267,0.000167833732715561,0.07249533679219988
2023-02-08,1.07233,1.07609,1.07094,1.07129,-0.001286509364482935,0.07114162362399443
2023-02-09,1.07095,1.07908,1.07083,1.07386,0.0023989769343502054,0.08177857952762954
2023-02-10,1.07361,1.07529,1.06664,1.06782,-0.005624569310710981,0.06535639050330794
2023-02-13,1.06803,1.073,1.06555,1.07243,0.004317207019909786,-0.011274966878217184
2023-02-14,1.07188,1.08045,1.07068,1.07352,0.0010163833536920297,0.049178286775032956
2023-02-15,1.0735999999999999,1.07445,1.06606,1.06864,-0.004545793278187604,0.15786788883713745
2023-02-16,1.06862,1.07225,1.06546,1.0671599999999999,-0.0013849378649499755,0.0736055705978371
2023-02-17,1.0672,1.06985,1.06128,1.06935,0.0020521758686609104,0.13052132103955336
2023-02-20,1.06848,1.07047,1.06704,1.06853,-0.0007668209660074421,0.05336095337416831
2023-02-21,1.06837,1.06983,1.06375,1.06465,-0.003631156822924808,-0.04749672696678256
2023-02-22,1.06445,1.0664,1.05992,1.06045,-0.003944958437045232,-0.08628312359697392
2023-02-23,1.06036,1.06278,1.05771,1.05971,-0.0006978169644962229,-0.14909434148658698
2023-02-24,1.05926,1.06143,1.05362,1.05446,-0.004954185579073456,-0.2952477807757073
2023-02-27,1.05459,1.06199,1.0533,1.06096,0.006164292623712653,-0.3353186681143501
2023-02-28,1.06084,1.06454,1.05739,1.05741,-0.0033460262403860463,-0.22345976121173577
2023-03-01,1.05751,1.06916,1.05654,1.06694,0.00901258735968069,-0.22644135501041177
2023-03-02,1.06683,1.06728,1.05765,1.05972,-0.006767015952162225,-0.10697664271957598
2023-03-03,1.05966,1.06387,1.05884,1.06328,0.0033593779488920728,-0.2020588638010039
2023-03-06,1.06228,1.06945,1.06217,1.0683,0.004721239936799293,-0.18938803722935524
2023-03-07,1.06819,1.06945,1.0546,1.05495,-0.012496489750070228,-0.14866729297921213
2023-03-08,1.05485,1.0574,1.05244,1.05442,-0.0005023934783640049,-0.25716975599652037
2023-03-09,1.05434,1.05913,1.0538,1.05814,0.0035280059179456646,-0.27200019696407596
2023-03-10,1.05815,1.07008,1.0574,1.06381,0.005358459183094633,-0.23004141319642588
2023-03-13,1.06934,1.07486,1.06504,1.07286,0.008507158233143075,-0.1648460340422998
2023-03-14,1.07274,1.07496,1.0679,1.07309,0.0002143802546465956,-0.07931617636678835
2023-03-15,1.0731,1.07599,1.0516,1.05766,-0.014379036241135457,-0.08661853907256366
2023-03-16,1.05757,1.06357,1.05507,1.06115,0.003299737155607607,-0.32144252482225083
2023-03-17,1.06115,1.06854,1.06081,1.06653,0.005069971257597894,-0.23484887151563927
2023-03-20,1.0683,1.07309,1.06313,1.07177,0.0049131294947164506,-0.09687794138369007
2023-03-21,1.07177,1.07886,1.07041,1.07667,0.0045718764287114855,-0.0018869743773641194
2023-03-22,1.07667,1.09125,1.07592,1.08574,0.008424122525936273,0.03252123668242619
2023-03-23,1.08574,1.09299,1.08242,1.0832,-0.002339418276935512,0.10229940173570996
2023-03-24,1.0832,1.08384,1.07124,1.07601,-0.006637740029542094,0.06547321482310953
2023-03-27,1.07706,1.08001,1.07451,1.07977,0.0034943913160658813,0.058223020825930845
2023-03-28,1.07974,1.08486,1.07934,1.08444,0.004324995137853671,0.052919227507231825
2023-03-29,1.08454,1.08717,1.08178,1.08444,0.0,0.07355787171630727
2023-03-30,1.08432,1.09263,1.08237,1.0905,0.005588137656301839,0.1050373851863398
2023-03-31,1.09044,1.09257,1.08363,1.08429,-0.005694635488308175,0.15188791423517817
2023-04-03,1.08398,1.09167,1.07882,1.0903100000000001,0.005552020215993991,0.09530368978792925
2023-04-04,1.09015,1.09733,1.0883,1.0956,0.0048518311305956185,0.13631640786404325
2023-04-05,1.09547,1.09696,1.08911,1.09056,-0.004600219058050303,0.19259480989570146
2023-04-06,1.09063,1.09377,1.08846,1.09192,0.0012470657276995034,0.18827230659958447
2023-04-07,1.09198,1.0924,1.08757,1.08984,-0.0019049014579823886,0.20940322042280074
2023-04-10,1.0895299999999999,1.09173,1.08313,1.08613,-0.003404169419364167,0.2303485030602552
2023-04-11,1.08599,1.09282,1.08458,1.09131,0.004769226519845571,0.16713293567366683
2023-04-12,1.09122,1.10004,1.0906,1.09914,0.007174863237760176,0.22375198754407466
2023-04-13,1.09903,1.10678,1.09766,1.10473,0.005085794348308692,0.21529185930146616
2023-04-14,1.10462,1.10759,1.09724,1.09946,-0.004770396386447273,0.2983816539801335
2023-04-17,1.09886,1.09998,1.09093,1.09287,-0.005993851527113403,0.2371917280613795
2023-04-18,1.09269,1.0983,1.09202,1.09723,0.00398949554841832,0.16226951883990506
2023-04-19,1.09728,1.0984,1.09174,1.09558,-0.0015037868085997497,0.2797469168392561
2023-04-20,1.09545,1.09898,1.09335,1.09698,0.001277861954398718,0.2726973068399489
2023-04-21,1.09698,1.09938,1.09379,1.09894,0.0017867235501103362,0.2634458966654023
2023-04-24,1.09885,1.10501,1.09659,1.10446,0.005023022185014714,0.24774472645036066
2023-04-25,1.10457,1.1067,1.09641,1.09746,-0.006337938902268858,0.2310888161727236
2023-04-26,1.0973,1.10956,1.09604,1.10416,0.006105006105006083,0.1706386777280479
2023-04-27,1.10382,1.10635,1.09922,1.10284,-0.0011954789160990575,0.31730753070671747
2023-04-28,1.10281,1.1045,1.09624,1.10163,-0.0010971673134815285,0.2801240754865781
2023-05-01,1.10119,1.10357,1.09644,1.09759,-0.003667293011265116,0.23701744614380285
2023-05-02,1.09755,1.1008,1.09422,1.09993,0.0021319436219353616,0.17557425821625217
2023-05-03,1.09983,1.10916,1.09969,1.106,0.005518532997554448,0.16324966085973275
2023-05-04,1.10606,1.10918,1.09862,1.10138,-0.004177215189873462,0.1474178467169409
2023-05-05,1.10105,1.10479,1.09667,1.10182,0.0003994988105830988,0.13298696916410785
2023-05-08,1.10226,1.10538,1.10001,1.10043,-0.001261549073351409,0.19884104987055523
2023-05-09,1.10033,1.1005,1.09411,1.09604,-0.003989349617876781,0.15810455177522392
2023-05-10,1.09606,1.1007,1.09417,1.0983,0.0020619685412941458,0.09010650389829111
2023-05-11,1.09818,1.09981,1.09002,1.09165,-0.006054811982154296,0.11052361391312936
2023-05-12,1.09149,1.09356,1.08478,1.08498,-0.00611001694682356,0.011602402094857567
2023-05-15,1.0853,1.0890900000000001,1.08454,1.08741,0.002239672620693467,0.007957096966826355
2023-05-16,1.0873599999999999,1.09047,1.08549,1.08616,-0.001149520420080763,-0.022414520402960738
2023-05-17,1.08617,1.0873599999999999,1.08103,1.08381,-0.0021635854754364914,-0.08037713185865056
2023-05-18,1.08377,1.0848,1.07625,1.07711,-0.0061818953506610486,-0.057081087417950156
2023-05-19,1.07686,1.08288,1.07599,1.08048,0.0031287426539536867,-0.12207591104737335
2023-05-22,1.08045,1.08314,1.07956,1.08131,0.0007681771064711462,-0.07701321456330741
2023-05-23,1.0811,1.08205,1.07602,1.07709,-0.0039026736088632052,-0.040743139804158994
2023-05-24,1.07693,1.08014,1.0748199999999999,1.07505,-0.0018939921455032316,-0.12858438925882057
2023-05-25,1.07486,1.07566,1.07074,1.07251,-0.0023626808055439152,-0.24052695865518714
2023-05-26,1.07242,1.07587,1.07018,1.07258,6.526745671364687e-05,-0.3413535493457977
2023-05-29,1.07178,1.07436,1.07055,1.07093,-0.0015383467899832137,-0.3083550021800869
2023-05-30,1.0708199999999999,1.07467,1.06726,1.07346,0.0023624326519942063,-0.2523855106374954
2023-05-31,1.0733,1.07356,1.06353,1.06885,-0.004294524248691145,-0.28632973684934804
2023-06-01,1.06872,1.07686,1.06619,1.07615,0.00682977031388865,-0.3231220051509255
2023-06-02,1.07617,1.07791,1.07052,1.0706,-0.005157273614273095,-0.2138120677971998
2023-06-05,1.07071,1.07225,1.06747,1.07125,0.0006071361853166035,-0.2828110886622032
2023-06-06,1.07109,1.07329,1.06671,1.06923,-0.0018856476079347484,-0.37639858559571726
2023-06-07,1.06915,1.07398,1.06683,1.06982,0.0005517989581287353,-0.3211217751831052
2023-06-08,1.06975,1.07871,1.06913,1.07814,0.007777009216503705,-0.47130168586700166
2023-06-09,1.07823,1.07851,1.0743,1.07495,-0.0029587994138052798,-0.28240047118118217
2023-06-12,1.07448,1.07902,1.0733,1.07579,0.0007814316944974031,-0.30582269950706603
2023-06-13,1.07567,1.08236,1.07509,1.07925,0.0032162410879446046,-0.2631007871524056
2023-06-14,1.07923,1.0864,1.0774,1.08308,0.003548760713458332,-0.24130691339040447
2023-06-15,1.08303,1.09528,1.08039,1.09454,0.01058093584961406,-0.28191936815625857
2023-06-16,1.09425,1.09706,1.09176,1.09406,-0.00043854039139734624,-0.0666293110575401
2023-06-19,1.09273,1.09463,1.09073,1.09225,-0.00165438824196118,-0.07153000871747713
2023-06-20,1.0919699999999999,1.09463,1.08918,1.09178,-0.00043030441748681536,-0.07564788028866458
2023-06-21,1.09176,1.09908,1.09056,1.09856,0.006210042316217468,-0.03834077798742889
2023-06-22,1.09856,1.10122,1.09486,1.09551,-0.0027763617826973563,0.004702559585624865
2023-06-23,1.09551,1.09586,1.08444,1.08898,-0.005960694105941466,0.036139267414782975
2023-06-26,1.09047,1.09202,1.08873,1.09053,0.00142335029109808,0.03757110814300504
2023-06-27,1.09052,1.09769,1.09018,1.09599,0.005006739842095209,0.030250893736135376
2023-06-28,1.09603,1.09626,1.08968,1.09124,-0.00433398114946304,0.08757574069559979
2023-06-29,1.09123,1.09415,1.08602,1.08631,-0.004517796268465157,0.06704524016439938
2023-06-30,1.08632,1.0931899999999999,1.08354,1.0909200000000001,0.004243724167134699,0.08278651144495353
2023-07-03,1.0909,1.0934,1.08702,1.09103,0.00010083232501001405,0.09140539304702572
2023-07-04,1.09102,1.09163,1.08767,1.08784,-0.0029238426074443824,0.08629009319165956
2023-07-05,1.0879,1.09079,1.0851,1.08534,-0.002298132078246806,0.09547142997616292
2023-07-06,1.08533,1.09007,1.08336,1.08883,0.0032155822138684176,0.09168063787292256
2023-07-07,1.08853,1.09734,1.08671,1.0968,0.00731978362095087,0.1448656374272519
2023-07-10,1.0959,1.10015,1.09436,1.10007,0.0029814004376369496,0.1890541114034481
2023-07-11,1.10008,1.1027,1.09769,1.10079,0.0006545038043033191,0.23026491878146385
2023-07-12,1.10074,1.11404,1.09972,1.11292,0.011019358824117198,0.22143234841922096
2023-07-13,1.1125099999999999,1.12279,1.1125099999999999,1.12252,0.008625956942098334,0.32128431137553154
2023-07-14,1.12257,1.1245,1.12028,1.12303,0.0004543348893562005,0.327713747434824
