time,open,high,low,close,Return,Kelly Fraction
2023-07-17,1.12288,1.12488,1.12033,1.12314,9.794929788164985e-05,0.3892921538026784
2023-07-18,1.12314,1.12758,1.12089,1.1228,-0.0003027227237922814,0.387695148412176
2023-07-19,1.12263,1.12402,1.11744,1.11986,-0.0026184538653366562,0.40057938550754774
2023-07-20,1.11991,1.1229,1.11185,1.1129,-0.006215062597110466,0.3575859409988476
2023-07-21,1.11291,1.11449,1.1108,1.11246,-0.00039536346482160756,0.2614057510247518
2023-07-24,1.11213,1.1147,1.10603,1.10641,-0.005438397785089033,0.28231240468646973
2023-07-25,1.10636,1.10869,1.10206,1.10497,-0.0013015066747407156,0.22044182981966856
2023-07-26,1.105,1.11065,1.10378,1.10852,0.0032127569074273943,0.18231918362811234
2023-07-27,1.10856,1.11497,1.09659,1.09765,-0.009805867282502767,0.1806807113891252
2023-07-28,1.09762,1.10477,1.09437,1.10141,0.0034254999316722934,0.026981606684220755
2023-07-31,1.1023,1.10459,1.09932,1.09964,-0.001607030987552327,0.060516649354967714
2023-08-01,1.09966,1.10029,1.09525,1.09842,-0.0011094540031283406,0.060924959163401134
2023-08-02,1.09816,1.10187,1.09178,1.09379,-0.004215145390651931,0.0550693950967708
2023-08-03,1.09371,1.09628,1.09124,1.0948,0.0009233948015614502,-0.03639153701994642
2023-08-04,1.0949,1.10421,1.09293,1.10055,0.005252100840336116,-0.0032091984430605664
2023-08-07,1.10111,1.1016,1.09655,1.10021,-0.00030893644087048866,0.10006923993221879
2023-08-08,1.10026,1.10112,1.09292,1.09556,-0.004226465856518091,0.08085611003923773
2023-08-09,1.09556,1.09954,1.09445,1.09734,0.0016247398590674145,-0.0008239809474955164
2023-08-10,1.09739,1.10653,1.09651,1.09805,0.0006470191554122096,0.055197826924548554
2023-08-11,1.09799,1.10049,1.0943100000000001,1.09451,-0.003223896908155277,0.10937074637789372
2023-08-14,1.0949200000000001,1.09602,1.08744,1.09052,-0.003645466921270879,0.03596932499856729
2023-08-15,1.09028,1.09525,1.08967,1.09043,-8.25294354985795e-05,-0.0017114067437902277
2023-08-16,1.09042,1.09346,1.08716,1.08788,-0.002338527003108881,0.025100093188106756
2023-08-17,1.08789,1.09185,1.08561,1.08717,-0.0006526455123726516,0.024718914324797347
2023-08-18,1.08716,1.08938,1.08451,1.08696,-0.00019316206297081973,-0.011702117608796764
2023-08-21,1.08671,1.09137,1.08634,1.08949,0.0023275925517038942,-0.09004975145531777
2023-08-22,1.08949,1.09305,1.08329,1.08452,-0.0045617674324685,-0.09842285094648738
2023-08-23,1.08448,1.08715,1.08026,1.08627,0.0016136170840557185,-0.14264439348425373
2023-08-24,1.08631,1.08767,1.0805,1.08096,-0.004888287442348704,-0.312488559658976
2023-08-25,1.08086,1.0842,1.07656,1.07944,-0.001406157489638793,-0.6393189007138796
2023-08-28,1.07958,1.08223,1.07928,1.08182,0.002204846957681861,-0.618240878924997
2023-08-29,1.08186,1.0892,1.07822,1.08793,0.005647889667412365,-0.5271199805138362
2023-08-30,1.08796,1.09455,1.08551,1.09227,0.003989227248076599,-0.388830596758598
2023-08-31,1.09228,1.09394,1.08353,1.08427,-0.007324196398326377,-0.2939514511353073
2023-09-01,1.08428,1.08818,1.07715,1.07728,-0.006446733747129452,-0.3071260451849438
2023-09-04,1.07738,1.08089,1.07712,1.07934,0.0019122233773949393,-0.37900587323277757
2023-09-05,1.07961,1.07983,1.07062,1.07209,-0.0067170678377527215,-0.29964842122658963
2023-09-06,1.0722,1.07489,1.07024,1.07268,0.0005503269315076942,-0.36573031377131676
2023-09-07,1.07233,1.07318,1.06861,1.06948,-0.002983182309728938,-0.4334197671819834
2023-09-08,1.06965,1.0743800000000001,1.06924,1.06993,0.00042076523170142544,-0.3428084835596174
2023-09-11,1.07147,1.07594,1.0698,1.075,0.004738627760694447,-0.42512623540506544
2023-09-12,1.07427,1.07688,1.07055,1.07529,0.00026976744186058,-0.305708540137633
2023-09-13,1.07538,1.07647,1.07107,1.07283,-0.0022877549312280143,-0.3064225276387072
2023-09-14,1.07281,1.07522,1.06319,1.0642,-0.008044144925104524,-0.2784216250952151
2023-09-15,1.06426,1.06879,1.06314,1.06591,0.0016068408193947725,-0.39074043051803337
2023-09-18,1.06587,1.06989,1.06546,1.06907,0.0029646030152639113,-0.49976341782163547
2023-09-19,1.06913,1.07181,1.06691,1.0679,-0.0010944091593627636,-0.4358667547432356
2023-09-20,1.06775,1.0737,1.06501,1.06608,-0.0017042794269127581,-0.3879729777242401
2023-09-21,1.06597,1.06736,1.06164,1.06604,-3.752063634987479e-05,-0.4304464957379563
2023-09-22,1.0658,1.06718,1.06149,1.0642800000000001,-0.0016509699448425952,-0.41613056964762063
2023-09-25,1.06498,1.06552,1.05753,1.05919,-0.00478257601383103,-0.39385614221079396
2023-09-26,1.05928,1.06091,1.05618,1.05719,-0.0018882353496539883,-0.4099588949518644
2023-09-27,1.05682,1.0574,1.04881,1.05015,-0.006659162496807758,-0.43552973599867023
2023-09-28,1.05009,1.0579,1.04909,1.0564,0.005951530733704802,-0.49671482852368287
2023-09-29,1.05646,1.0617,1.05544,1.05735,0.0008992805755396738,-0.36077573953323194
2023-10-02,1.05651,1.05917,1.04768,1.04768,-0.009145505272615595,-0.36404703501342256
2023-10-03,1.0477,1.04934,1.0448,1.04655,-0.0010785736102625343,-0.5137709654714622
2023-10-04,1.04665,1.05323,1.04514,1.05037,0.003650088385648065,-0.4677103959800765
2023-10-05,1.05061,1.05517,1.05002,1.05489,0.004303245523006316,-0.4149910734613169
2023-10-06,1.05399,1.06002,1.04822,1.05852,0.003441117083297529,-0.2880620860832979
2023-10-09,1.05491,1.05744,1.05196,1.05657,-0.0018421947624984725,-0.2267186681606039
2023-10-10,1.05605,1.06199,1.05545,1.06052,0.003738512356019852,-0.26997917874054017
2023-10-11,1.05952,1.06348,1.05809,1.06182,0.0012258137517444645,-0.30657323476615045
2023-10-12,1.06198,1.06398,1.05258,1.05272,-0.008570190804467748,-0.3664727939425765
2023-10-13,1.0528,1.05586,1.04954,1.0507,-0.0019188388175394033,-0.382772747563043
2023-10-16,1.05084,1.05627,1.05023,1.05592,0.0049681164937660505,-0.32353935374771897
2023-10-17,1.05599,1.05947,1.05327,1.05769,0.0016762633532843019,-0.2611879419430841
2023-10-18,1.05765,1.0594,1.05229,1.05354,-0.003923644924316294,-0.1643691629414147
2023-10-19,1.05363,1.06164,1.05281,1.05814,0.004366231941834275,-0.2079163788905012
2023-10-20,1.05795,1.06033,1.05647,1.05931,0.0011057137996861588,-0.11767308096866116
2023-10-23,1.05918,1.06778,1.05714,1.06693,0.007193361716589131,-0.10825169810119538
2023-10-24,1.06686,1.06947,1.05829,1.05886,-0.0075637576973185405,-0.07672549995727229
2023-10-25,1.05895,1.06065,1.05653,1.05664,-0.0020965944506354806,-0.14965054060645697
2023-10-26,1.05668,1.0569,1.05218,1.05615,-0.00046373410054523223,-0.14775614984047789
2023-10-27,1.05564,1.05969,1.05353,1.0564,0.00023670880083326296,-0.07263465912304194
2023-10-30,1.05647,1.0625,1.0547,1.0614,0.004733055660734564,-0.08879617528091703
2023-10-31,1.0614,1.06749,1.05575,1.05752,-0.003655549274542924,-0.0681111976804278
2023-11-01,1.05769,1.05804,1.05166,1.05687,-0.0006146455858990763,-0.09327908307031342
2023-11-02,1.05683,1.06675,1.05683,1.062,0.004853955547986066,-0.08257143788330107
2023-11-03,1.062,1.07466,1.06145,1.07292,0.010282485875706238,-0.0335400881584818
2023-11-06,1.07215,1.07561,1.07157,1.07168,-0.0011557245647393355,0.07172610444057072
2023-11-07,1.07172,1.07221,1.0664,1.06993,-0.0016329501343683717,0.10261322456242278
2023-11-08,1.06992,1.07159,1.06593,1.07083,0.0008411765255669224,0.10478729350914903
2023-11-09,1.0706,1.07253,1.06599,1.06674,-0.0038194671423100734,0.17682818563071293
2023-11-10,1.06674,1.06926,1.0656,1.06845,0.0016030147927328375,0.09304224660460617
2023-11-13,1.06751,1.0706,1.06648,1.06981,0.0012728719172634406,0.09836436893224819
2023-11-14,1.06916,1.08872,1.06916,1.08782,0.0168347650517382,0.20151245046562588
2023-11-15,1.08784,1.08855,1.08314,1.08461,-0.0029508558401205587,0.30712169728539607
2023-11-16,1.08462,1.0895299999999999,1.08299,1.08513,0.00047943500428715424,0.25315892466147794
2023-11-17,1.08519,1.09137,1.08247,1.09128,0.0056675237068370965,0.23574790158796255
2023-11-20,1.09008,1.09517,1.08973,1.09396,0.002455831683894072,0.24611326498865924
2023-11-21,1.09398,1.09649,1.09,1.09101,-0.0026966251051226964,0.2869569222660844
2023-11-22,1.09067,1.09227,1.08522,1.08882,-0.002007314323425158,0.23328529963576386
2023-11-23,1.08882,1.09304,1.08809,1.09018,0.001249058613912224,0.19834080013648275
2023-11-24,1.08996,1.09485,1.08948,1.09362,0.0031554422205508637,0.28666163405328754
2023-11-27,1.09386,1.0959,1.09249,1.09534,0.0015727583621367724,0.3321203907912887
2023-11-28,1.09535,1.10087,1.09343,1.09922,0.0035422791096828554,0.3190483625529684
2023-11-29,1.09903,1.10169,1.096,1.09686,-0.002146976947290047,0.32638624852738995
2023-11-30,1.0969,1.09837,1.08793,1.08866,-0.007475885710117924,0.34130668781031054
2023-12-01,1.08845,1.09128,1.08289,1.08823,-0.00039498098579904273,0.24328820151289055
2023-12-04,1.08738,1.08944,1.0804,1.08351,-0.004337318397765189,0.22068311102280364
2023-12-05,1.08353,1.08474,1.07782,1.07956,-0.0036455593395537944,0.13412627825809464
2023-12-06,1.07957,1.08048,1.07587,1.07636,-0.0029641705880174563,0.16745542226297983
2023-12-07,1.07628,1.08175,1.07552,1.07934,0.0027685904344272316,0.16007560955883135
2023-12-08,1.0792,1.08006,1.07235,1.07573,-0.0033446365371430087,0.19107547783430842
2023-12-11,1.07583,1.07789,1.07415,1.07642,0.0006414248928632293,0.15061904991094963
2023-12-12,1.07643,1.08282,1.07548,1.07938,0.00274985600416211,0.1256361328874029
2023-12-13,1.0794,1.08966,1.07732,1.08741,0.0074394559839907615,0.184831933724559
2023-12-14,1.0873599999999999,1.10092,1.0866,1.09917,0.010814688112119608,0.24241574546129865
2023-12-15,1.09918,1.10039,1.08885,1.08939,-0.008897622751712575,0.2687583334927497
2023-12-18,1.08968,1.09312,1.08918,1.09228,0.0026528607752960287,0.13203179783075172
2023-12-19,1.09235,1.09876,1.09108,1.09798,0.00521844215768863,0.16745167291299268
2023-12-20,1.09803,1.09833,1.0929,1.09397,-0.003652161241552543,0.22219494903089598
2023-12-21,1.09382,1.10121,1.09348,1.10098,0.006407853963088517,0.1760549969340023
2023-12-22,1.10101,1.10405,1.09838,1.10132,0.000308815782303018,0.2509890581455736
2023-12-25,1.10119,1.10162,1.10119,1.10135,2.7240039225606694e-05,0.2449850984860837
2023-12-26,1.10028,1.10451,1.09998,1.10415,0.0025423344077721843,0.2390080764209427
2023-12-27,1.10414,1.11229,1.10284,1.11043,0.005687633020875937,0.15257625027626548
2023-12-28,1.1105,1.11396,1.1055,1.10609,-0.003908395846654034,0.23072123183731857
2023-12-29,1.10602,1.10847,1.10334,1.1036,-0.0022511730510176298,0.17962849931310776
2024-01-02,1.10437,1.10451,1.09374,1.09407,-0.00863537513591861,0.11012694963748589
2024-01-03,1.09425,1.09655,1.08925,1.09212,-0.0017823356823604142,0.00395019182023516
2024-01-04,1.09205,1.09723,1.09056,1.09435,0.0020419001574918383,0.012538284441373289
2024-01-05,1.09443,1.09988,1.08769,1.09408,-0.00024672179832774255,0.05186882261257694
2024-01-08,1.09331,1.09789,1.09225,1.09496,0.0008043287510968167,0.03602019579355319
2024-01-09,1.09525,1.09664,1.09101,1.09305,-0.0017443559582084323,0.014846167637549071
2024-01-10,1.09305,1.0973,1.09228,1.09718,0.0037784181876401313,-0.016589399547166324
2024-01-11,1.09716,1.10004,1.09299,1.09716,-1.822854955446651e-05,-0.014325512295498702
2024-01-12,1.0962,1.09871,1.09358,1.09497,-0.001996062561522405,0.005427611203608478
2024-01-15,1.09472,1.0967500000000001,1.09335,1.09482,-0.00013699005452216806,0.05627609265055435
2024-01-16,1.09468,1.0951,1.08619,1.08748,-0.006704298423485078,0.05867004711345976
2024-01-17,1.08743,1.08846,1.08444,1.08823,0.0006896678559606961,0.03670632006253152
2024-01-18,1.08814,1.09069,1.08465,1.08757,-0.0006064894369757212,0.08102570658517967
2024-01-19,1.0876,1.08974,1.08591,1.08968,0.001940105004735404,0.10406673757443828
2024-01-22,1.08898,1.09096,1.08797,1.0882,-0.0013581969018426898,0.09744954613388467
2024-01-23,1.08816,1.09162,1.08215,1.08542,-0.002554677448998399,0.11716177941057729
2024-01-24,1.08547,1.09325,1.0841,1.0884,0.002745481011958484,0.08107280229406567
2024-01-25,1.0884,1.09021,1.08213,1.08455,-0.003537302462330194,0.08103828572218429
2024-01-26,1.08455,1.08857,1.08128,1.08533,0.0007191922917340055,-0.024228953737545102
2024-01-29,1.0844,1.08502,1.07957,1.08321,-0.0019533229524659745,-0.16357763738250233
2024-01-30,1.08314,1.08575,1.08116,1.08451,0.0012001366309395411,-0.07245604458137807
2024-01-31,1.08451,1.08876,1.07945,1.08174,-0.0025541488782954147,-0.09541590997399763
2024-02-01,1.08173,1.08749,1.07799,1.08709,0.0049457355741675535,-0.2211746443355347
2024-02-02,1.0871,1.08976,1.07803,1.07858,-0.007828238692288436,-0.0848031903312374
2024-02-05,1.07818,1.07863,1.07231,1.0742099999999999,-0.0040516234308073384,-0.32203144320939103
2024-02-06,1.07408,1.07625,1.07225,1.07539,0.0010984816749053383,-0.36495253374514947
2024-02-07,1.07536,1.07841,1.07468,1.07711,0.0015994197453945702,-0.335887270952914
2024-02-08,1.07711,1.07889,1.07414,1.07769,0.0005384779641819382,-0.3613502496141916
2024-02-09,1.07771,1.07953,1.07622,1.07844,0.0006959329677365123,-0.5387290704183724
2024-02-12,1.07785,1.08058,1.07557,1.07695,-0.001381625310633905,-0.47828726076418177
2024-02-13,1.07712,1.07977,1.07002,1.07084,-0.00567342959283168,-0.46175879522359975
2024-02-14,1.07083,1.07347,1.06945,1.07257,0.0016155541444100585,-0.4054577865861796
2024-02-15,1.07241,1.0785,1.07229,1.07714,0.004260794167280313,-0.3427983109558683
2024-02-16,1.07705,1.07874,1.07319,1.07769,0.0005106114339825663,-0.27535555520436095
2024-02-19,1.07722,1.07894,1.07618,1.07782,0.00012062838107440577,-0.27552257244550743
2024-02-20,1.07785,1.08389,1.07613,1.08068,0.002653504295708098,-0.2955623450542877
2024-02-21,1.08064,1.08245,1.07897,1.0818,0.0010363844986489568,-0.20596205524206349
2024-02-22,1.08181,1.08884,1.08027,1.0822,0.0003697541135143645,-0.28283594931362
2024-02-23,1.08222,1.08396,1.08116,1.08184,-0.00033265570134921596,-0.28813568889224683
2024-02-26,1.0830899999999999,1.08597,1.08125,1.08484,0.0027730533165719606,-0.2528850496273838
2024-02-27,1.08502,1.08661,1.08328,1.0843099999999999,-0.0004885513071053449,-0.18344024920160884
2024-02-28,1.08432,1.08468,1.07963,1.08369,-0.0005717921996475361,-0.057073597157406994
2024-02-29,1.08372,1.0856,1.07957,1.08038,-0.003054379019830522,-0.07999297714567266
2024-03-01,1.08045,1.08433,1.07963,1.0838700000000001,0.0032303448786539235,-0.12811862446930034
2024-03-04,1.084,1.0867,1.0829,1.0853,0.0013193464160830004,-0.09834991373411224
2024-03-05,1.08548,1.08765,1.08401,1.08545,0.0001382106330047872,-0.04865447760047122
2024-03-06,1.0856,1.09154,1.08417,1.08973,0.003943065088212405,0.0028882132657223696
2024-03-07,1.08975,1.09493,1.08676,1.09465,0.00451487983261889,0.025928879837526
2024-03-08,1.09472,1.09813,1.09183,1.0937000000000001,-0.0008678573059880401,0.16796954748762005
2024-03-11,1.09388,1.09483,1.09144,1.09249,-0.00110633628965906,0.13522030325638057
2024-03-12,1.09249,1.09436,1.09022,1.09261,0.00010984082234166692,0.14989102456860334
2024-03-13,1.09261,1.09637,1.09201,1.09473,0.0019403080696680508,0.13503240060350416
2024-03-14,1.09475,1.09547,1.08792,1.08845,-0.0057365743151279736,0.2148524341114436
2024-03-15,1.08845,1.08996,1.08729,1.08872,0.0002480591667048948,0.026831115167491034
2024-03-18,1.08881,1.0906,1.08661,1.08728,-0.00132265412594601,0.19259972465368463
2024-03-19,1.08708,1.08765,1.08347,1.08645,-0.0007633728202487422,0.24820788686893827
2024-03-20,1.08642,1.09227,1.08364,1.09205,0.005154401951309451,0.2066953879148098
2024-03-21,1.09196,1.09426,1.08528,1.08596,-0.005576667734993768,0.2498160697979821
2024-03-22,1.08596,1.08679,1.08017,1.08062,-0.004917308188146952,0.13441059236291222
2024-03-25,1.08062,1.08423,1.08022,1.08355,0.002711406414835915,0.035823499213169234
2024-03-26,1.08355,1.08643,1.08243,1.08312,-0.0003968437081813825,0.10213168723321753
2024-03-27,1.08312,1.08391,1.08107,1.08262,-0.0004616293670139937,0.1885147371247576
2024-03-28,1.08261,1.0826500000000001,1.0775,1.07881,-0.0035192403613455436,0.1526543698770103
2024-03-29,1.07872,1.08052,1.07678,1.07917,0.0003337010224226944,0.028733306130365125
2024-04-01,1.0787,1.07987,1.07309,1.07422,-0.004586858418970108,0.025815721967695854
2024-04-02,1.07423,1.0779,1.07246,1.07687,0.002466906220327303,-0.05293399334715152
2024-04-03,1.07685,1.08369,1.0764,1.08355,0.006203162870169976,-0.05634031783686223
2024-04-04,1.08352,1.08764,1.08292,1.08362,6.460246412265391e-05,0.024730625980822877
2024-04-05,1.08361,1.08479,1.07912,1.08363,9.228327273458348e-06,0.020604767816756804
2024-04-08,1.0836999999999999,1.08622,1.08209,1.08585,0.002048669748899501,0.02715852832985543
2024-04-09,1.08582,1.0885,1.08471,1.08563,-0.00020260625316559366,0.01651085481646529
2024-04-10,1.08558,1.08664,1.07287,1.07416,-0.010565293884656879,0.02093945963873455
2024-04-11,1.07415,1.07563,1.06992,1.07252,-0.0015267744097714475,-0.13383597411614973
2024-04-12,1.07251,1.07289,1.06225,1.06406,-0.0078879647931972,-0.11017703317830826
2024-04-15,1.0636,1.06651,1.06203,1.06237,-0.0015882563013364104,-0.2921283756096801
2024-04-16,1.06234,1.06536,1.0601099999999999,1.06181,-0.000527123318617928,-0.33009074012454526
2024-04-17,1.0618,1.06796,1.06061,1.0672,0.00507623774498267,-0.3176286070573859
2024-04-18,1.06702,1.069,1.06408,1.06425,-0.0027642428785606965,-0.2900725568513127
2024-04-19,1.06424,1.06775,1.06104,1.06557,0.0012403100775193465,-0.42403888778585674
2024-04-22,1.06526,1.06706,1.0624,1.06539,-0.0001689236746528211,-0.40564575246023404
2024-04-23,1.06521,1.07112,1.06385,1.07006,0.004383371347581599,-0.39093156538908713
2024-04-24,1.07006,1.07141,1.06779,1.0698,-0.00024297702932540854,-0.2804396949690121
2024-04-25,1.06982,1.07402,1.06784,1.0729,0.0028977378949335275,-0.3048124317961377
2024-04-26,1.07283,1.07527,1.0674,1.06922,-0.003429956193494177,-0.18713421004875222
2024-04-29,1.0694,1.07337,1.06865,1.072,0.0026000261873140307,-0.21919732434786626
2024-04-30,1.07197,1.07353,1.0663,1.0665499999999999,-0.005083955223880721,-0.17161392986312837
2024-05-01,1.0665,1.07327,1.06494,1.07089,0.004069195068210574,-0.22481839201470422
2024-05-02,1.07096,1.07302,1.06742,1.07245,0.0014567322507446079,-0.24576077857664633
2024-05-03,1.0722,1.0812,1.07192,1.07611,0.003412746514989129,-0.16152520577750398
2024-05-06,1.0763,1.07908,1.07552,1.07676,0.0006040274693108749,-0.05104182500185973
2024-05-07,1.07678,1.07874,1.07479,1.07538,-0.0012816226457148527,-0.08254058542738817
2024-05-08,1.07534,1.07574,1.0735,1.07476,-0.0005765403857241891,-0.09454030349948253
2024-05-09,1.07476,1.07843,1.07239,1.07816,0.003163496966764656,-0.09609877168786805
2024-05-10,1.07812,1.07901,1.07603,1.07694,-0.0011315574682793095,-0.0053685296521426345
2024-05-13,1.07686,1.08068,1.07648,1.07893,0.0018478281055582801,-0.023531092477215947
2024-05-14,1.07882,1.08256,1.07664,1.08182,0.002678579703966122,0.05862319921211003
2024-05-15,1.08172,1.08857,1.08131,1.08837,0.00605461167292165,0.0610296476633795
2024-05-16,1.08837,1.08949,1.08544,1.08663,-0.001598721023181482,0.059343378505354004
2024-05-17,1.08662,1.08783,1.08358,1.08685,0.00020246081923014358,0.035701537487031
2024-05-20,1.0867,1.08845,1.08535,1.08561,-0.0011409118093573811,0.0378511800271054
2024-05-21,1.08557,1.08748,1.08429,1.08532,-0.00026713092178576314,-0.00035352695426180743
2024-05-22,1.08518,1.08634,1.08174,1.08221,-0.002865514318357909,-0.0011122448593787126
2024-05-23,1.08214,1.0861,1.08047,1.08144,-0.0007115070088059561,0.0894261607974434
2024-05-24,1.08141,1.08578,1.08054,1.08457,0.002894289096020186,0.09901254051543781
2024-05-27,1.0848,1.08674,1.08409,1.08581,0.0011433102519891047,0.22548104998357138
2024-05-28,1.08564,1.0889,1.08506,1.08559,-0.0002026137169485187,0.26754240365966625
2024-05-29,1.08555,1.08588,1.07994,1.08003,-0.005121638924455829,0.27150059556922695
2024-05-30,1.08003,1.08451,1.07885,1.08313,0.002870290640074602,0.15603245249862852
2024-05-31,1.0830899999999999,1.08822,1.08112,1.08474,0.0014864328381636316,0.22730717955943647
2024-06-03,1.085,1.09039,1.08278,1.09036,0.005180965023876549,0.22911059761375238
2024-06-04,1.09029,1.0916,1.08593,1.08785,-0.002301992002641362,0.28114136742809714
2024-06-05,1.08781,1.08917,1.08544,1.08678,-0.0009835914877969198,0.2080830389773707
2024-06-06,1.08677,1.0902,1.08622,1.0887,0.0017666869099541849,0.1988027514306465
2024-06-07,1.08857,1.09019,1.07992,1.07994,-0.008046293744833344,0.18967033998706942
2024-06-10,1.0774,1.07816,1.07327,1.07644,-0.0032409207918956406,0.1302460848609104
2024-06-11,1.07643,1.07735,1.07196,1.07396,-0.002303890602355918,0.055072878581444634
2024-06-12,1.07365,1.08523,1.0733,1.08081,0.006378263622481395,0.09086925065157232
2024-06-13,1.08081,1.08165,1.0733,1.07363,-0.0066431657738177385,0.11383216682310775
2024-06-14,1.07358,1.07449,1.06676,1.07018,-0.0032133975391895886,0.014892049492176655
2024-06-17,1.07035,1.07378,1.06863,1.07326,0.002878020519912816,-0.06403325388442141
2024-06-18,1.07336,1.07614,1.07099,1.07393,0.0006242662542161881,-0.03469089474256072
2024-06-19,1.07393,1.07533,1.07248,1.07416,0.00021416665890705566,-0.014057187605532935
2024-06-20,1.07419,1.07488,1.07009,1.0701100000000001,-0.0037703880241304333,-0.004940855673396817
2024-06-21,1.07012,1.07205,1.0671,1.06915,-0.0008971040360337135,-0.09435155106010457
2024-06-24,1.0685,1.07464,1.06835,1.07313,0.003722583360613374,-0.09133081440097525
2024-06-25,1.07314,1.07442,1.06908,1.07132,-0.0016866549253118368,-0.06387023678352106
2024-06-26,1.07116,1.07179,1.06659,1.06797,-0.0031269835343314956,-0.1172040267384272
2024-06-27,1.06787,1.07264,1.0674,1.07032,0.002200436341844636,-0.255580040535828
2024-06-28,1.06999,1.07248,1.06853,1.07116,0.0007848120188354013,-0.20541451397732402
